type,pos,headword,freq_tar,freq_ref,range_tar,range_ref,likelihood,effect
flame,,,8,47,1,1,21.217,0
telling,,,8,51,1,1,20.143,0
pocketses,,,9,0,1,0,73.385,0
stirred,,,9,0,1,0,73.385,0
runes,,,9,0,1,0,73.385,0
foes,,,9,0,1,0,73.385,0
bundles,,,9,1,1,1,66.917,0
grumbled,,,9,1,1,1,66.917,0
haste,,,9,2,1,1,63.022,0
knives,,,9,2,1,1,63.022,0
hoods,,,9,2,1,1,63.022,0
gloomy,,,9,4,1,1,57.473,0
stony,,,9,4,1,1,57.473,0
leaping,,,9,5,1,1,55.306,0
ori,,,9,5,1,1,55.306,0
sorts,,,9,5,1,1,55.306,0
sparks,,,9,5,1,1,55.306,0
bother,,,9,6,1,1,53.399,0
wretched,,,9,6,1,1,53.399,0
listened,,,9,7,1,1,51.694,0
waited,,,9,8,1,1,50.15,0
harps,,,9,8,1,1,50.15,0
marshes,,,9,10,1,1,47.44,0
hurry,,,9,10,1,1,47.44,0
goodness,,,9,10,1,1,47.44,0
seldom,,,9,12,1,1,45.113,0
splash,,,9,14,1,1,43.074,0
swiftly,,,9,14,1,1,43.074,0
breeze,,,9,14,1,1,43.074,0
threads,,,9,15,1,1,42.143,0
tremendous,,,9,16,1,1,41.261,0
inclined,,,9,16,1,1,41.261,0
wrath,,,9,16,1,1,41.261,0
picking,,,9,16,1,1,41.261,0
eager,,,9,18,1,1,39.629,0
clouds,,,9,18,1,1,39.629,0
torn,,,9,18,1,1,39.629,0
twisted,,,9,19,1,1,38.87,0
vain,,,9,20,1,1,38.145,0
slopes,,,9,21,1,1,37.451,0
wrapped,,,9,22,1,1,36.786,0
fourteenth,,,9,24,1,1,35.533,0
bent,,,9,24,1,1,35.533,0
specially,,,9,26,1,1,34.371,0
lucky,,,9,26,1,1,34.371,0
walked,,,9,26,1,1,34.371,0
sending,,,9,30,1,1,32.275,0
unexpected,,,9,32,1,1,31.323,0
listening,,,9,33,1,1,30.869,0
plenty,,,9,34,1,1,30.427,0
wonderful,,,9,36,1,1,29.58,0
worst,,,9,36,1,1,29.58,0
gathering,,,9,38,1,1,28.777,0
disappeared,,,9,41,1,1,27.648,0
joy,,,9,43,1,1,26.939,0
tomorrow,,,9,44,1,1,26.597,0
tonight,,,9,48,1,1,25.304,0
anywhere,,,9,48,1,1,25.304,0
forget,,,9,54,1,1,23.557,0
reward,,,9,55,1,1,23.286,0
thunder,,,9,65,1,1,20.827,0
calling,,,9,69,1,1,19.955,0
scrambled,,,10,0,1,0,81.538,0
doesn,,,10,0,1,0,81.538,0
girion,,,10,0,1,0,81.538,0
esgaroth,,,10,0,1,0,81.538,0
caverns,,,10,1,1,1,74.871,0
fright,,,10,2,1,1,70.793,0
mutton,,,10,2,1,1,70.793,0
trunks,,,10,3,1,1,67.596,0
durin,,,10,3,1,1,67.596,0
grabbed,,,10,4,1,1,64.924,0
doorstep,,,10,6,1,1,60.574,0
lair,,,10,6,1,1,60.574,0
flowed,,,10,8,1,1,57.082,0
polite,,,10,10,1,1,54.155,0
talked,,,10,10,1,1,54.155,0
unhappy,,,10,14,1,1,49.416,0
aloud,,,10,16,1,1,47.439,0
laughter,,,10,20,1,1,44.032,0
fool,,,10,24,1,1,41.165,0
bones,,,10,25,1,1,40.515,0
threw,,,10,27,1,1,39.281,0
somebody,,,10,30,1,1,37.578,0
laugh,,,10,31,1,1,37.045,0
faces,,,10,40,1,1,32.867,0
giants,,,10,43,1,1,31.673,0
boats,,,10,48,1,1,29.856,0
distant,,,10,50,1,1,29.182,0
tea,,,10,51,1,1,28.854,0
bears,,,10,55,1,1,27.608,0
horses,,,10,56,1,1,27.311,0
fourteen,,,10,59,1,1,26.451,0
spoken,,,10,64,1,1,25.115,0
carrying,,,10,67,1,1,24.365,0
listen,,,10,67,1,1,24.365,0
cry,,,10,73,1,1,22.967,0
smooth,,,10,74,1,1,22.746,0
snow,,,10,76,1,1,22.314,0
learned,,,10,76,1,1,22.314,0
ere,,,11,0,1,0,89.692,0
hurrying,,,11,0,1,0,89.692,0
grumbling,,,11,0,1,0,89.692,0
gleam,,,11,2,1,1,78.598,0
forgot,,,11,2,1,1,78.598,0
slept,,,11,2,1,1,78.598,0
elvish,,,11,4,1,1,72.432,0
luckily,,,11,4,1,1,72.432,0
hobbits,,,11,5,1,1,69.989,0
whispered,,,11,6,1,1,67.823,0
sounded,,,11,8,1,1,64.102,0
buttons,,,11,8,1,1,64.102,0
yours,,,11,10,1,1,60.97,0
swept,,,11,14,1,1,55.875,0
stepped,,,11,19,1,1,50.913,0
rabbit,,,11,20,1,1,50.052,0
sorry,,,11,20,1,1,50.052,0
somehow,,,11,22,1,1,48.435,0
careful,,,11,22,1,1,48.435,0
hearts,,,11,23,1,1,47.673,0
thoughts,,,11,29,1,1,43.631,0
creatures,,,11,32,1,1,41.885,0
sick,,,11,33,1,1,41.336,0
pleasant,,,11,43,1,1,36.57,0
arrow,,,11,45,1,1,35.746,0
begun,,,11,48,1,1,34.574,0
thief,,,11,49,1,1,34.199,0
everybody,,,11,50,1,1,33.832,0
ve,,,11,51,1,1,33.472,0
spur,,,11,56,1,1,31.772,0
cloak,,,11,57,1,1,31.451,0
clothes,,,11,69,1,1,27.989,0
please,,,11,78,1,1,25.784,0
ha,,,11,88,1,1,23.634,0
vast,,,11,98,1,1,21.738,0
anyone,,,11,104,1,1,20.703,0
mail,,,11,109,1,1,19.891,0
stumbled,,,12,3,1,1,82.937,0
ropes,,,12,3,1,1,82.937,0
weary,,,12,4,1,1,79.989,0
shook,,,12,4,1,1,79.989,0
wondering,,,12,4,1,1,79.989,0
hurried,,,12,4,1,1,79.989,0
flung,,,12,5,1,1,77.42,0
tunnels,,,12,11,1,1,66.381,0
laughing,,,12,14,1,1,62.436,0
excitement,,,12,14,1,1,62.436,0
wandering,,,12,18,1,1,58.081,0
faint,,,12,22,1,1,54.45,0
wherever,,,12,26,1,1,51.338,0
burst,,,12,27,1,1,50.625,0
courage,,,12,27,1,1,50.625,0
curse,,,12,32,1,1,47.377,0
holes,,,12,34,1,1,46.205,0
falling,,,12,40,1,1,43.033,0
picked,,,12,52,1,1,37.855,0
swift,,,12,53,1,1,37.478,0
bow,,,12,57,1,1,36.035,0
rocky,,,12,63,1,1,34.051,0
spears,,,12,67,1,1,32.832,0
waste,,,12,71,1,1,31.686,0
doubt,,,12,72,1,1,31.41,0
surprise,,,12,72,1,1,31.41,0
strange,,,12,73,1,1,31.138,0
burning,,,12,75,1,1,30.605,0
dancing,,,12,94,1,1,26.19,0
drawing,,,12,95,1,1,25.985,0
seems,,,12,95,1,1,25.985,0
eagle,,,12,98,1,1,25.384,0
rain,,,12,107,1,1,23.698,0
dawn,,,12,116,1,1,22.165,0
rolling,,,12,121,1,1,21.372,0
plain,,,12,124,1,1,20.914,0
sharp,,,12,131,1,1,19.894,0
oakenshield,,,13,1,1,1,98.83,0
messengers,,,13,2,1,1,94.289,0
wits,,,13,3,1,1,90.661,0
glad,,,13,4,1,1,87.587,0
shone,,,13,5,1,1,84.901,0
gems,,,13,6,1,1,82.507,0
jewels,,,13,8,1,1,78.364,0
cries,,,13,9,1,1,76.541,0
frightened,,,13,13,1,1,70.401,0
shores,,,13,14,1,1,69.086,0
eaten,,,13,15,1,1,67.84,0
armour,,,13,16,1,1,66.656,0
rode,,,13,16,1,1,66.656,0
torch,,,13,22,1,1,60.573,0
surprised,,,13,23,1,1,59.695,0
dim,,,13,30,1,1,54.324,0
swords,,,13,35,1,1,51.125,0
rings,,,13,38,1,1,49.399,0
lit,,,13,38,1,1,49.399,0
flew,,,13,41,1,1,47.794,0
slope,,,13,52,1,1,42.727,0
nose,,,13,56,1,1,41.137,0
pine,,,13,56,1,1,41.137,0
dear,,,13,61,1,1,39.301,0
climb,,,13,63,1,1,38.608,0
flowers,,,13,69,1,1,36.654,0
haven,,,13,73,1,1,35.446,0
dropped,,,13,83,1,1,32.701,0
wake,,,13,106,1,1,27.533,0
grandfather,,,13,116,1,1,25.658,0
broken,,,13,134,1,1,22.707,0
carrock,,,14,0,1,0,114.154,0
thrush,,,14,0,1,0,114.154,0
toes,,,14,2,1,1,102.166,0
queer,,,14,4,1,1,95.222,0
miserable,,,14,6,1,1,89.925,0
hoard,,,14,7,1,1,87.66,0
nori,,,14,8,1,1,85.587,0
rushed,,,14,10,1,1,81.895,0
paths,,,14,11,1,1,80.234,0
vanished,,,14,12,1,1,78.675,0
rolled,,,14,14,1,1,75.817,0
ears,,,14,16,1,1,73.246,0
noticed,,,14,22,1,1,66.793,0
bye,,,14,26,1,1,63.248,0
steps,,,14,35,1,1,56.721,0
fled,,,14,39,1,1,54.289,0
wet,,,14,45,1,1,51.038,0
hundreds,,,14,46,1,1,50.535,0
dreams,,,14,46,1,1,50.535,0
wise,,,14,51,1,1,48.168,0
heads,,,14,55,1,1,46.429,0
turning,,,14,57,1,1,45.605,0
forth,,,14,70,1,1,40.855,0
wine,,,14,76,1,1,38.953,0
dry,,,14,127,1,1,27.266,0
meanwhile,,,14,146,1,1,24.2,0
plans,,,14,162,1,1,21.96,0
em,,,14,167,1,1,21.315,0
beards,,,15,0,1,0,122.308,0
leaped,,,15,0,1,0,122.308,0
woke,,,15,4,1,1,102.888,0
arrows,,,15,5,1,1,99.986,0
sprang,,,15,6,1,1,97.386,0
yer,,,15,10,1,1,89,0
caves,,,15,13,1,1,84.08,0
flames,,,15,15,1,1,81.233,0
passages,,,15,19,1,1,76.296,0
fierce,,,15,20,1,1,75.189,0
quietly,,,15,20,1,1,75.189,0
carefully,,,15,22,1,1,73.1,0
breath,,,15,23,1,1,72.113,0
anyway,,,15,24,1,1,71.16,0
pleased,,,15,26,1,1,69.347,0
comfortable,,,15,30,1,1,66.048,0
worse,,,15,31,1,1,65.283,0
remembered,,,15,34,1,1,63.107,0
terrible,,,15,36,1,1,61.749,0
lightning,,,15,36,1,1,61.749,0
knows,,,15,41,1,1,58.626,0
hanging,,,15,43,1,1,57.473,0
nearest,,,15,48,1,1,54.792,0
certainly,,,15,50,1,1,53.792,0
empty,,,15,54,1,1,51.901,0
danger,,,15,66,1,1,46.941,0
unless,,,15,72,1,1,44.785,0
steep,,,15,74,1,1,44.106,0
autumn,,,15,75,1,1,43.773,0
wrong,,,15,76,1,1,43.445,0
hidden,,,15,89,1,1,39.538,0
questions,,,15,100,1,1,36.67,0
wealth,,,15,100,1,1,36.67,0
sides,,,15,112,1,1,33.901,0
everything,,,15,114,1,1,33.471,0
entrance,,,15,119,1,1,32.431,0
neither,,,15,128,1,1,30.675,0
happen,,,15,138,1,1,28.879,0
hissed,,,16,0,1,0,130.463,0
gloom,,,16,2,1,1,117.973,0
wicked,,,16,10,1,1,96.158,0
afraid,,,16,24,1,1,77.443,0
altogether,,,16,32,1,1,70.452,0
mighty,,,16,38,1,1,66.131,0
feast,,,16,54,1,1,57.053,0
whatever,,,16,62,1,1,53.424,0
wings,,,16,72,1,1,49.477,0
pretty,,,16,82,1,1,46.039,0
trying,,,16,89,1,1,43.875,0
warm,,,16,96,1,1,41.88,0
dangerous,,,16,102,1,1,40.287,0
notice,,,16,109,1,1,38.549,0
thick,,,16,112,1,1,37.84,0
ready,,,16,113,1,1,37.609,0
ahead,,,16,132,1,1,33.586,0
expected,,,16,144,1,1,31.362,0
saying,,,16,152,1,1,29.993,0
catch,,,16,184,1,1,25.249,0
carried,,,16,189,1,1,24.597,0
thror,,,17,0,1,0,138.617,0
thrain,,,17,0,1,0,138.617,0
dare,,,17,14,1,1,96.411,0
gates,,,17,16,1,1,93.446,0
fires,,,17,21,1,1,87.078,0
watching,,,17,28,1,1,79.907,0
fallen,,,17,38,1,1,71.896,0
rage,,,17,39,1,1,71.198,0
nice,,,17,43,1,1,68.559,0
busy,,,17,53,1,1,62.82,0
struck,,,17,62,1,1,58.459,0
silent,,,17,74,1,1,53.502,0
walls,,,17,86,1,1,49.281,0
cliff,,,17,97,1,1,45.905,0
sight,,,17,103,1,1,44.225,0
roof,,,17,115,1,1,41.154,0
shore,,,17,123,1,1,39.291,0
corner,,,17,166,1,1,31.132,0
flying,,,17,169,1,1,30.655,0
oin,,,18,0,1,0,146.771,0
dared,,,18,1,1,1,138.97,0
grim,,,18,3,1,1,129.648,0
wondered,,,18,5,1,1,122.857,0
shining,,,18,13,1,1,105.05,0
ought,,,18,20,1,1,94.881,0
pushed,,,18,24,1,1,90.227,0
wished,,,18,25,1,1,89.16,0
spite,,,18,46,1,1,72.296,0
lonely,,,18,46,1,1,72.296,0
voices,,,18,53,1,1,68.187,0
silence,,,18,56,1,1,66.577,0
wooden,,,18,110,1,1,46.573,0
easy,,,18,124,1,1,43.041,0
seem,,,18,209,1,1,28.142,0
taking,,,18,220,1,1,26.745,0
map,,,18,220,1,1,26.745,0
bifur,,,19,0,1,0,154.925,0
arkenstone,,,19,0,1,0,154.925,0
jumped,,,19,9,1,1,120.068,0
uncomfortable,,,19,14,1,1,110.416,0
tired,,,19,17,1,1,105.711,0
farewell,,,19,22,1,1,99.059,0
thank,,,19,26,1,1,94.524,0
sudden,,,19,38,1,1,83.662,0
sang,,,19,42,1,1,80.688,0
lights,,,19,50,1,1,75.419,0
tales,,,19,55,1,1,72.5,0
laid,,,19,70,1,1,65.02,0
drew,,,19,73,1,1,63.708,0
doing,,,19,85,1,1,58.938,0
bed,,,19,112,1,1,50.287,0
mouth,,,19,123,1,1,47.363,0
wait,,,19,125,1,1,46.861,0
wanted,,,19,136,1,1,44.246,0
narrow,,,19,143,1,1,42.697,0
managed,,,19,158,1,1,39.641,0
shadow,,,19,196,1,1,33.164,0
difficult,,,19,207,1,1,31.558,0
lot,,,19,219,1,1,29.917,0
places,,,19,228,1,1,28.756,0
hundred,,,19,235,1,1,27.891,0
escape,,,19,252,1,1,25.917,0
table,,,19,255,1,1,25.586,0
wargs,,,20,0,1,0,163.079,0
laughed,,,20,1,1,1,155.073,0
dreadful,,,20,4,1,1,141.589,0
nearer,,,20,8,1,1,129.85,0
slipped,,,20,8,1,1,129.85,0
beard,,,20,13,1,1,119.272,0
asleep,,,20,16,1,1,114.165,0
hung,,,20,17,1,1,112.611,0
rope,,,20,21,1,1,106.984,0
pony,,,20,21,1,1,106.984,0
supper,,,20,27,1,1,99.893,0
lying,,,20,28,1,1,98.834,0
ages,,,20,56,1,1,77.392,0
hood,,,20,60,1,1,75.158,0
ones,,,20,88,1,1,62.589,0
dwalin,,,21,0,1,0,171.233,0
elvenking,,,21,0,1,0,171.233,0
bofur,,,21,0,1,0,171.233,0
misty,,,21,4,1,1,149.386,0
climbed,,,21,9,1,1,134.889,0
crack,,,21,26,1,1,107.5,0
doors,,,21,27,1,1,106.366,0
liked,,,21,28,1,1,105.266,0
hungry,,,21,28,1,1,105.266,0
beside,,,21,30,1,1,103.155,0
lots,,,21,33,1,1,100.191,0
pocket,,,21,35,1,1,98.335,0
prisoners,,,21,37,1,1,96.565,0
escaped,,,21,40,1,1,94.055,0
barrel,,,21,42,1,1,92.469,0
waiting,,,21,62,1,1,79.461,0
else,,,21,62,1,1,79.461,0
thinking,,,21,63,1,1,78.916,0
guards,,,21,74,1,1,73.399,0
singing,,,21,114,1,1,58.431,0
straight,,,21,145,1,1,50.136,0
expect,,,21,153,1,1,48.299,0
beautiful,,,21,194,1,1,40.293,0
fine,,,21,229,1,1,34.85,0
miles,,,21,232,1,1,34.43,0
sing,,,21,271,1,1,29.497,0
secret,,,21,318,1,1,24.617,0
killed,,,21,336,1,1,22.991,0
whole,,,21,357,1,1,21.238,0
crept,,,22,1,1,1,171.195,0
stuck,,,22,20,1,1,121.942,0
gathered,,,22,50,1,1,92.466,0
hills,,,22,94,1,1,69.915,0
meant,,,22,97,1,1,68.774,0
drink,,,22,98,1,1,68.401,0
passage,,,22,102,1,1,66.947,0
trouble,,,22,102,1,1,66.947,0
sky,,,22,102,1,1,66.947,0
tried,,,22,120,1,1,61.041,0
tale,,,22,139,1,1,55.719,0
bear,,,22,204,1,1,42.082,0
parts,,,22,220,1,1,39.468,0
matter,,,22,270,1,1,32.552,0
hard,,,22,291,1,1,30.098,0
fellow,,,22,291,1,1,30.098,0
lower,,,22,313,1,1,27.755,0
golden,,,22,320,1,1,27.054,0
tom,,,22,377,1,1,22.01,0
cannot,,,23,0,1,0,187.542,0
gloin,,,23,0,1,0,187.542,0
smell,,,23,9,1,1,149.825,0
halls,,,23,10,1,1,147.398,0
smoke,,,23,62,1,1,90.409,0
spider,,,23,88,1,1,77.28,0
cave,,,23,104,1,1,70.941,0
leaves,,,23,119,1,1,65.821,0
evening,,,23,138,1,1,60.204,0
followed,,,23,273,1,1,35.191,0
idea,,,23,436,1,1,19.924,0
happened,,,24,55,1,1,100.557,0
talking,,,24,56,1,1,99.873,0
adventures,,,24,57,1,1,99.199,0
shut,,,24,75,1,1,88.597,0
wonder,,,24,85,1,1,83.686,0
fat,,,24,90,1,1,81.433,0
alive,,,24,102,1,1,76.483,0
adventure,,,24,132,1,1,66.262,0
huge,,,24,158,1,1,59.168,0
chance,,,24,169,1,1,56.53,0
fear,,,24,174,1,1,55.391,0
stars,,,24,183,1,1,53.428,0
boat,,,24,246,1,1,42.132,0
elrond,,,25,1,1,1,195.407,0.001
torches,,,25,1,1,1,195.407,0.001
answered,,,25,10,1,1,162.313,0.001
pale,,,25,31,1,1,127.922,0.001
spoke,,,25,59,1,1,103.584,0.001
answer,,,25,102,1,1,81.353,0.001
journey,,,25,129,1,1,71.656,0.001
quickly,,,25,294,1,1,38.603,0.001
distance,,,25,328,1,1,34.503,0.001
opening,,,25,372,1,1,29.929,0.001
forgotten,,,26,25,1,1,142.178,0.001
dragons,,,26,27,1,1,139.473,0.001
elf,,,26,32,1,1,133.315,0.001
merry,,,26,42,1,1,122.973,0.001
quiet,,,26,51,1,1,115.27,0.001
beneath,,,26,78,1,1,97.706,0.001
